# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 4028
# _SET1_  P-VALUE = 0.00264691
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   LMTK2              7   97736197   97838945    257      17  77096       1.0148     0.038641    0.00034104       1.0145
_SET2_   TRRAP              7   98476113   98610866    237      17  77096     -0.48214      0.40758    0.00034104     -0.48248
_SET2_   PTCD1              7   99014362   99045811     71      11  77096     -0.67843      0.55292    0.00034104     -0.67877
_SET2_   ZSCAN25            7   99214571   99275204     81      13  77096      -1.1559      0.76276    0.00034104      -1.1563
_SET2_   GAL3ST4            7   99756865   99766373     17       5  77096     0.049649      0.27713    0.00034104     0.049308
_SET2_   STAG3              7   99775186   99812010     82       8  77096      0.36761       0.1521    0.00034104      0.36727
_SET2_   SPDYE3             7   99905325   99919819     11       2  77096     -0.30785      0.43425    0.00034104     -0.30819
_SET2_   ACTL6B             7  100240720  100254084     17       7  77096       1.6258     0.017708    0.00034104       1.6255
_SET2_   SLC12A9            7  100450337  100464634     26       5  77096       2.3118    0.0019106    0.00034104       2.3115
_SET2_   SRRT               7  100472701  100486285     32       8  77096       2.3082    0.0018874    0.00034104       2.3079
_SET2_   VGF                7  100805790  100810862      4       2  77096       1.4674     0.029985    0.00034104        1.467
_SET2_   COL26A1            7  101006101  101202304   1084      61  77096      0.14545     0.071869    0.00034104      0.14511
_SET2_   POLR2J             7  102113547  102119446     16       6  77096      0.73946      0.10634    0.00034104      0.73912
_SET2_   LHFPL3             7  103969104  104549005   1867     107  77096        1.848   0.00014793    0.00034104       1.8477
_SET2_   PUS7               7  105096948  105162689    239      25  77096       1.0978     0.031007    0.00034104       1.0974
_SET2_   ATXN7L1            7  105244932  105517046    771     107  77096       2.0842   0.00047087    0.00034104       2.0838
_SET2_   BCAP29             7  107220422  107263762     74      11  77096     0.011961      0.25837    0.00034104      0.01162
_SET2_   SLC26A3            7  107405912  107443678     97      21  77096        0.392      0.13956    0.00034104      0.39166
_SET2_   IMMP2L             7  110303106  111202588   1759      74  77096       4.1829   2.6787e-09    0.00034104       4.1825
_SET2_   DOCK4              7  111366164  111846462   1142     130  77096      0.56878     0.021528    0.00034104      0.56844
_SET2_   GPR85              7  112720468  112727833     19       8  77096     -0.34756      0.42763    0.00034104      -0.3479
_SET2_   CAPZA2             7  116502533  116559315     64       7  77096       1.5918     0.013254    0.00034104       1.5914
_SET2_   ST7                7  116593381  116870077    409      52  77096      0.25608      0.12326    0.00034104      0.25574
_SET2_   CTTNBP2            7  117350702  117513561    353      44  77096       1.8893    0.0027698    0.00034104       1.8889
_SET2_   KCND2              7  119913689  120390387    898      46  77096      -2.8268      0.95541    0.00034104      -2.8272
_SET2_   TSPAN12            7  120427374  120498420    108      13  77096       1.9396    0.0048175    0.00034104       1.9392
_SET2_   ING3               7  120590817  120615711     42       6  77096       1.4824     0.019811    0.00034104       1.4821
_SET2_   CADPS2             7  121958478  122526813   1407      63  77096     -0.81356      0.25623    0.00034104      -0.8139
_SET2_   NDUFA5             7  123181083  123197958     31       6  77096      -1.0928      0.69985    0.00034104      -1.0931
_SET2_   RBM28              7  127950429  127983962     66       9  77096     -0.37978      0.40391    0.00034104     -0.38012
_SET2_   STRIP2             7  129074274  129128240    113      13  77096      -0.9368      0.59834    0.00034104     -0.93714
_SET2_   CPA4               7  129932974  129964020     97      14  77096        2.173     0.002257    0.00034104       2.1727
_SET2_   COPG2              7  130146079  130353598    228      22  77096      -2.3427      0.94161    0.00034104       -2.343
_SET2_   PLXNA4             7  131808091  132333447   1647     137  77096     -0.27871     0.078741    0.00034104     -0.27905
_SET2_   SLC35B4            7  133974089  134001827    103       7  77096     -0.59551      0.46246    0.00034104     -0.59585
_SET2_   AGBL3              7  134671259  134820530    348      14  77096       1.7879    0.0038986    0.00034104       1.7875
_SET2_   DGKI               7  137074385  137531609    989      64  77096       2.7542   3.1843e-05    0.00034104       2.7539
_SET2_   KIAA1549           7  138516126  138666064    472      44  77096       2.2638    0.0006289    0.00034104       2.2635
_SET2_   UBN2               7  138915978  138992982    110      13  77096      -1.1419        0.715    0.00034104      -1.1423
_SET2_   SLC37A3            7  140033552  140104024    260      22  77096     -0.58781      0.41147    0.00034104     -0.58815
_SET2_   BRAF               7  140415749  140624564    320      13  77096      0.36998      0.12587    0.00034104      0.36964
_SET2_   TMEM178B           7  140774032  141180180    967      91  77096       1.6341    0.0016623    0.00034104       1.6337
_SET2_   CASP2              7  142985308  143004789     19       7  77096       3.1497   0.00019536    0.00034104       3.1494
_SET2_   CNTNAP2            7  145813453  148118090   8452     314  77096      -1.0347       0.1395    0.00034104       -1.035
_SET2_   ZNF398             7  148823508  148880134    169      12  77096      0.88873     0.052021    0.00034104      0.88838
_SET2_   ATP6V0E2           7  149570053  149577787     34       4  77096     -0.98376      0.64833    0.00034104      -0.9841
_SET2_   ACTR3C             7  149944301  150020758    161      10  77096     -0.70896      0.51027    0.00034104      -0.7093
_SET2_   ABCB8              7  150725510  150744869     51      10  77096      0.13139      0.23458    0.00034104      0.13104
_SET2_   CDK5               7  150750899  150755052      8       3  77096      0.62205      0.13202    0.00034104      0.62171
_SET2_   CHPF2              7  150929575  150935913     15       3  77096        1.586     0.016405    0.00034104       1.5857
_SET2_   NUB1               7  151038785  151075547    159      27  77096     -0.21475      0.30175    0.00034104     -0.21509
_SET2_   ACTR3B             7  152456834  152552464    200      18  77096      -1.9188      0.87752    0.00034104      -1.9191
_SET2_   LMBR1              7  156470537  156685902    721      27  77096       -1.119      0.53219    0.00034104      -1.1194
_SET2_   PTPRN2             7  157331750  158380482   3904     243  77096      0.60632    0.0036223    0.00034104      0.60597
_SET2_   CSMD1              8    2792875    4852328  16923     610  77096       3.9871   4.2462e-10    0.00034104       3.9868
_SET2_   MSRA               8    9911830   10286401   1647      74  77096       4.8118   6.9025e-11    0.00034104       4.8115
_SET2_   MICU3              8   16884747   16980148    304      26  77096     -0.39427      0.33352    0.00034104     -0.39461
_SET2_   CNOT7              8   17086737   17104387     39       8  77096       3.0833    0.0001489    0.00034104        3.083
_SET2_   ATP6V1B2           8   20054704   20079207     46      12  77096      0.31204      0.18233    0.00034104       0.3117
_SET2_   FGF17              8   21900264   21906320     15       7  77096     -0.73696       0.5811    0.00034104      -0.7373
_SET2_   FAM160B2           8   21946695   21962405     42       8  77096     -0.80016      0.57851    0.00034104     -0.80051
_SET2_   EGR3               8   22545172   22550815      6       3  77096      -2.0666      0.94264    0.00034104      -2.0669
_SET2_   DOCK5              8   25042287   25273227    621      54  77096      0.27553     0.093016    0.00034104      0.27519
_SET2_   DPYSL2             8   26371709   26515693    630      40  77096       1.0739     0.017682    0.00034104       1.0736
_SET2_   FZD3               8   28351722   28431785    122       4  77096       1.7286    0.0073926    0.00034104       1.7283
_SET2_   KIF13B             8   28924795   29120610    448      40  77096      0.11821      0.14838    0.00034104      0.11787
_SET2_   GSR                8   30535578   30585486    133      16  77096      0.94141      0.05333    0.00034104      0.94106
_SET2_   UBXN8              8   30601690   30624522     44       6  77096      -1.1614      0.72792    0.00034104      -1.1617
_SET2_   PURG               8   30853320   30891231     60      14  77096     -0.40466      0.41026    0.00034104     -0.40501
_SET2_   NRG1               8   31496820   32622558   3712     152  77096      -2.3937      0.62522    0.00034104       -2.394
_SET2_   UNC5D              8   35092975   35654068   1078      47  77096      -2.1607      0.81394    0.00034104      -2.1611
_SET2_   BAG4               8   38034106   38070819     53       3  77096       3.5291   1.7654e-05    0.00034104       3.5288
_SET2_   TACC1              8   38585704   38710546    246      29  77096       1.8696    0.0037244    0.00034104       1.8692
_SET2_   TM2D2              8   38846327   38854335     17       3  77096      -0.4706      0.46472    0.00034104     -0.47094
_SET2_   SLC20A2            8   42273980   42397356    238      32  77096        1.623    0.0079309    0.00034104       1.6226
_SET2_   MCM4               8   48872763   48890720     10       4  77096     -0.29391      0.46765    0.00034104     -0.29425
_SET2_   PXDNL              8   52232137   52722005   1731      60  77096      0.83478      0.00745    0.00034104      0.83444
_SET2_   LYPLA1             8   54958927   55014577    109       8  77096      -0.6911      0.55589    0.00034104     -0.69145
_SET2_   RP1                8   55528627   55682524    257      16  77096       1.2771     0.019511    0.00034104       1.2768
_SET2_   XKR4               8   56015017   56438714   1324      80  77096      -0.6807      0.21772    0.00034104     -0.68104
_SET2_   IMPAD1             8   57870488   57906430     74       9  77096     -0.99985      0.65851    0.00034104      -1.0002
_SET2_   FAM110B            8   58907068   59062277    373      30  77096     -0.35637      0.31453    0.00034104     -0.35672
_SET2_   NSMAF              8   59496063   59572404    194      21  77096     -0.86445      0.54161    0.00034104     -0.86479
_SET2_   CA8                8   61101423   61193954    310      25  77096       2.8201   0.00011607    0.00034104       2.8198
_SET2_   NKAIN3             8   63161501   63912211   2335      68  77096     -0.83575      0.13874    0.00034104     -0.83609
_SET2_   GGH                8   63927638   63951610     98      12  77096     -0.88047      0.59483    0.00034104     -0.88081
_SET2_   YTHDF3             8   64081112   64125346     65      14  77096      0.46082      0.14963    0.00034104      0.46048
_SET2_   VCPIP1             8   67542488   67579452     50       6  77096     0.015256      0.31606    0.00034104     0.014915
_SET2_   SULF1              8   70378859   70573147    516      72  77096     -0.73875      0.38042    0.00034104     -0.73909
_SET2_   SLCO5A1            8   70584110   70747299    425      42  77096     -0.38611      0.29022    0.00034104     -0.38645
_SET2_   PRDM14             8   70963886   70983562     55      13  77096       1.5429     0.015371    0.00034104       1.5426
_SET2_   NCOA2              8   71021997   71316062    496      26  77096      0.19288      0.13887    0.00034104      0.19254
_SET2_   KCNB2              8   73449626   73850584   1187      72  77096      -1.7585      0.64975    0.00034104      -1.7588
_SET2_   ZFHX4              8   77593515   77779521    377      37  77096       2.1987    0.0011881    0.00034104       2.1984
_SET2_   TPD52              8   80947103   81083836    431      22  77096     -0.53842      0.34871    0.00034104     -0.53876
_SET2_   ZNF704             8   81540686   81787016    351      18  77096      -1.7427      0.83087    0.00034104       -1.743
_SET2_   PAG1               8   81880045   82024303    330      42  77096        1.265     0.016066    0.00034104       1.2646
_SET2_   RALYL              8   85095453   85834079   1819      50  77096     -0.82662       0.2072    0.00034104     -0.82696
_SET2_   CNGB3              8   87586163   87755903    521      45  77096     -0.25645      0.23232    0.00034104     -0.25679
_SET2_   CNBD1              8   87878676   88394955   1482      61  77096     -0.37172      0.12582    0.00034104     -0.37206
_SET2_   MMP16              8   89049460   89339717    683      54  77096       3.7403   7.1181e-07    0.00034104         3.74
_SET2_   NBN                8   90945564   90996952    136      12  77096       1.2848     0.023711    0.00034104       1.2844
_SET2_   TMEM55A            8   92006499   92053203     92      14  77096       2.8687   0.00020917    0.00034104       2.8684
_SET2_   TMEM67             8   94767072   94831462     58      14  77096      -1.6485      0.84771    0.00034104      -1.6488
_SET2_   CCNE2              8   95892452   95909672     54      13  77096      0.30751      0.19483    0.00034104      0.30717
_SET2_   CPQ                8   97657455   98155731    796      53  77096      0.15895      0.09531    0.00034104      0.15861
_SET2_   TSPYL5             8   98285714   98290192     11       5  77096      -1.9214      0.92383    0.00034104      -1.9217
_SET2_   MTDH               8   98656375   98742488    156      16  77096      0.66365     0.086042    0.00034104      0.66331
_SET2_   NIPAL2             8   99202054   99307444    223      37  77096      -1.2875      0.68777    0.00034104      -1.2878
_SET2_   VPS13B             8  100025299  100890447   1575      26  77096      -1.9029      0.67592    0.00034104      -1.9032
_SET2_   SPAG1              8  101170263  101254132    173      14  77096      -1.4795      0.76666    0.00034104      -1.4798
_SET2_   ANKRD46            8  101521980  101572014    127      17  77096      -2.3864      0.95419    0.00034104      -2.3868
_SET2_   ATP6V1C1           8  104033248  104085285    134      18  77096     -0.15171      0.29193    0.00034104     -0.15205
_SET2_   FZD6               8  104310661  104345094    107      15  77096      0.53587      0.11098    0.00034104      0.53553
_SET2_   RIMS2              8  104512426  105266656   2551      34  77096     -0.55301     0.093929    0.00034104     -0.55335
_SET2_   LRP12              8  105501459  105601252    169      21  77096      -1.3898      0.76164    0.00034104      -1.3902
_SET2_   ANGPT1             8  108261710  108510254    838      51  77096      0.34287     0.065772    0.00034104      0.34253
_SET2_   TRHR               8  110099653  110131813     95      15  77096    -0.034838      0.26213    0.00034104    -0.035179
_SET2_   CSMD3              8  113235157  114449242   2994      70  77096     -0.34889     0.054428    0.00034104     -0.34923
_SET2_   SAMD12             8  119201694  119634184   1229      88  77096     -0.57946      0.19527    0.00034104      -0.5798
_SET2_   NOV                8  120428552  120436678     49       4  77096     -0.81199      0.59195    0.00034104     -0.81233
_SET2_   FAM91A1            8  124780679  124827692    101      12  77096     -0.18089      0.32739    0.00034104     -0.18123
_SET2_   TRMT12             8  125463048  125465267      8       4  77096     -0.22897       0.3966    0.00034104     -0.22931
_SET2_   FAM49B             8  130851839  131028897    364      38  77096       2.8648   8.4213e-05    0.00034104       2.8645
_SET2_   ADCY8              8  131792546  132053012    936      60  77096      -2.0873      0.80269    0.00034104      -2.0876
_SET2_   EFR3A              8  132916356  133025889    339      23  77096      -0.6866      0.43712    0.00034104     -0.68694
_SET2_   KCNK9              8  140613081  140715299    284      43  77096       2.1084    0.0014837    0.00034104        2.108
_SET2_   AGO2               8  141541264  141645646    324      39  77096       1.7535    0.0042895    0.00034104       1.7531
_SET2_   ZNF696             8  144371651  144382122     43       4  77096      -1.2792      0.74343    0.00034104      -1.2795
_SET2_   TSTA3              8  144694788  144700358     21       5  77096      0.48879       0.1511    0.00034104      0.48845
_SET2_   PARP10             8  145051320  145060635     17       3  77096       -1.843      0.90109    0.00034104      -1.8433
_SET2_   MROH1              8  145202919  145316843     71       6  77096     -0.86988       0.6023    0.00034104     -0.87022
_SET2_   SLC52A2            8  145582217  145584946      3       2  77096      0.22471      0.25653    0.00034104      0.22437
_SET2_   PPP1R16A           8  145703365  145727504     30       6  77096      0.77401     0.085686    0.00034104      0.77367
_SET2_   RECQL4             8  145736667  145743210     11       2  77096      0.34522      0.18732    0.00034104      0.34488
_SET2_   LRRC14             8  145743349  145750562     11       4  77096      0.82519     0.086631    0.00034104      0.82485
_SET2_   ARHGAP39           8  145754563  145838891    155      10  77096     -0.56473      0.48195    0.00034104     -0.56507
_SET2_   ZNF517             8  146024261  146035461     43       5  77096      0.33319      0.19383    0.00034104      0.33285
_SET2_   ZNF7               8  146052855  146072893     59       7  77096       1.0472     0.047144    0.00034104       1.0469
_SET2_   KIAA0020           9    2804152    2844130     91      10  77096      0.73018     0.081692    0.00034104      0.72983
_SET2_   SLC1A1             9    4490427    4587469    332      40  77096     -0.90497      0.50687    0.00034104     -0.90531
_SET2_   AK3                9    4709556    4742043    182      21  77096      -1.3268      0.71182    0.00034104      -1.3272
_SET2_   INSL6              9    5163863    5185618     74       4  77096      0.15143      0.21381    0.00034104      0.15109
_SET2_   CD274              9    5450503    5470567     67      12  77096     -0.25119      0.34672    0.00034104     -0.25153
_SET2_   ZDHHC21            9   14611069   14693480    343      34  77096     0.011145      0.18806    0.00034104     0.010804
_SET2_   BNC2               9   16409501   16870786   1443      80  77096     -0.44556      0.14572    0.00034104      -0.4459
_SET2_   ADAMTSL1           9   18474079   18910948   1877     155  77096      -2.2434      0.65874    0.00034104      -2.2438
_SET2_   SLC24A2            9   19507450   19789059    905      71  77096      -1.6841      0.67394    0.00034104      -1.6845
_SET2_   TUSC1              9   25676387   25678856     16       4  77096      -1.5553      0.84063    0.00034104      -1.5557
_SET2_   DDX58              9   32455300   32526322    183      18  77096      0.90334      0.04805    0.00034104        0.903
_SET2_   BAG1               9   33252469   33264759     14       3  77096       2.5542    0.0011394    0.00034104       2.5539
_SET2_   UBAP2              9   33921691   34048947    379      19  77096       1.0242     0.029174    0.00034104       1.0239
_SET2_   ENHO               9   34521040   34523037      5       3  77096      -1.6799      0.89686    0.00034104      -1.6803
_SET2_   ARID3C             9   34621455   34628011     13       5  77096     -0.39047      0.44661    0.00034104     -0.39081
_SET2_   KIAA1045           9   34957484   34982541     52      14  77096       2.3016    0.0017747    0.00034104       2.3013
_SET2_   CREB3              9   35732317   35737005      6       4  77096     -0.53231      0.53566    0.00034104     -0.53265
_SET2_   CLTA               9   36190853   36212059     56      11  77096      0.16187      0.23845    0.00034104      0.16153
_SET2_   FAM189A2           9   71939287   72007372    244      32  77096      0.85652     0.047471    0.00034104      0.85618
_SET2_   APBA1              9   72042448   72287275    616      37  77096       1.8335    0.0021117    0.00034104       1.8332
_SET2_   TRPM3              9   73143979   74061782   2929     124  77096     -0.82275      0.11229    0.00034104     -0.82309
_SET2_   ABHD17B            9   74477368   74526148     35       6  77096     -0.92098      0.65184    0.00034104     -0.92132
_SET2_   TRPM6              9   77337411   77503010    308      36  77096       2.5223   0.00035949    0.00034104        2.522
_SET2_   RFK                9   79000433   79009444     33       8  77096      -0.2509      0.37213    0.00034104     -0.25124
_SET2_   PRUNE2             9   79226292   79521136    944      81  77096      -1.4499      0.57029    0.00034104      -1.4503
_SET2_   GNAQ               9   80335189   80646219    515      23  77096      -1.4983      0.70621    0.00034104      -1.4986
_SET2_   TLE1               9   84198598   84303596    340      70  77096     -0.38112      0.29021    0.00034104     -0.38146
_SET2_   RASEF              9   85594500   85678043    158      13  77096     -0.87668      0.55565    0.00034104     -0.87702
_SET2_   FRMD3              9   85857905   86153348   1209      86  77096      -0.2202      0.11508    0.00034104     -0.22054
_SET2_   GOLM1              9   88629018   88715116    262      22  77096      -2.0695      0.90037    0.00034104      -2.0698
_SET2_   ISCA1              9   88879461   88897676     32       7  77096         2.32    0.0018183    0.00034104       2.3196
_SET2_   SPIN1              9   91002584   91093623    154       3  77096       1.3213     0.024155    0.00034104       1.3209
_SET2_   C9orf3             9   97488886   97849500    803      27  77096     -0.78901      0.39393    0.00034104     -0.78935
_SET2_   TDRD7              9  100174302  100258407    169      18  77096      -1.6917      0.83064    0.00034104       -1.692
_SET2_   C9orf156           9  100662380  100684852     66      10  77096     -0.37005      0.38957    0.00034104     -0.37039
_SET2_   TGFBR1             9  101867412  101916474     87      10  77096     -0.97053      0.63591    0.00034104     -0.97087
_SET2_   MSANTD3-TMEFF1     9  103204188  103339918    315      19  77096      0.29653      0.13948    0.00034104      0.29619
_SET2_   MURC               9  103340361  103350671     37       8  77096       0.8098     0.080423    0.00034104      0.80945
_SET2_   ZNF462             9  109622469  109775525    273      40  77096       1.2894     0.018882    0.00034104        1.289
_SET2_   IKBKAP             9  111629800  111696608    290      24  77096       1.3116     0.016761    0.00034104       1.3113
_SET2_   TMEM245            9  111777415  111882225    385      27  77096       0.1999        0.143    0.00034104      0.19956
_SET2_   EPB41L4B           9  111934254  112083021    381      56  77096     -0.64337      0.38506    0.00034104     -0.64371
_SET2_   PALM2              9  112403068  112713756   1231      88  77096    -0.028412     0.082345    0.00034104    -0.028753
_SET2_   SVEP1              9  113127528  113342160    856      62  77096      -1.0574      0.44635    0.00034104      -1.0577
_SET2_   PTGR1              9  114312002  114362135    184      34  77096     -0.96484      0.58118    0.00034104     -0.96518
_SET2_   UGCG               9  114659206  114697649    174      30  77096     -0.15621      0.28631    0.00034104     -0.15655
_SET2_   SUSD1              9  114803061  114937577    333      33  77096     -0.55639      0.37492    0.00034104     -0.55673
_SET2_   KIAA1958           9  115249248  115427587    365      35  77096      0.91225     0.038265    0.00034104      0.91191
_SET2_   ALAD               9  116148592  116163618     40      13  77096     -0.49915      0.46215    0.00034104     -0.49949
_SET2_   ZNF618             9  116638562  116818875    520      41  77096      -1.3245      0.62749    0.00034104      -1.3248
_SET2_   ATP6V1G1           9  117349994  117361152     25       8  77096       2.4431    0.0014835    0.00034104       2.4428
_SET2_   ASTN2              9  119187504  120177317   3173     158  77096      -2.4216      0.63767    0.00034104      -2.4219
_SET2_   MEGF9              9  123363196  123476765    121      12  77096      -1.4386      0.77638    0.00034104      -1.4389
_SET2_   FBXW2              9  123519254  123555740     49      10  77096     -0.29751      0.39474    0.00034104     -0.29785
_SET2_   RC3H2              9  125606835  125667562    107      16  77096     -0.94361      0.63253    0.00034104     -0.94395
_SET2_   STRBP              9  125878338  126030855    165      24  77096      -0.6249      0.48219    0.00034104     -0.62524
_SET2_   NR6A1              9  127279554  127533589    171      17  77096      -1.5072      0.77763    0.00034104      -1.5076
_SET2_   ARPC5L             9  127626267  127640012     11       3  77096      0.32393       0.1977    0.00034104      0.32359
_SET2_   GAPVD1             9  128024073  128127290    139      11  77096      -0.9633      0.59477    0.00034104     -0.96364
_SET2_   RALGPS1            9  129677053  129985445    557      21  77096      0.93415     0.027454    0.00034104      0.93381
_SET2_   AK1                9  130628759  130640022     32      11  77096       0.9063     0.068229    0.00034104      0.90596
_SET2_   SLC27A4            9  131102839  131123749     36       7  77096       -1.584      0.85757    0.00034104      -1.5844
_SET2_   FAM73B             9  131798899  131834361     39       9  77096       2.1554    0.0055211    0.00034104       2.1551
_SET2_   TOR1B              9  132565428  132573563     20       4  77096       1.8172    0.0093131    0.00034104       1.8168
_SET2_   FNBP1              9  132649458  132805473    518      27  77096     -0.88571      0.49784    0.00034104     -0.88605
_SET2_   UCK1               9  134399183  134406662     17       5  77096      0.33595       0.1976    0.00034104      0.33561
_SET2_   C9orf171           9  135285430  135448734    501      70  77096      -1.1383      0.54837    0.00034104      -1.1386
_SET2_   TSC1               9  135766735  135820094    114      17  77096      -1.0551      0.65241    0.00034104      -1.0554
_SET2_   MED22              9  136207751  136215011     16       6  77096        1.608     0.016181    0.00034104       1.6077
_SET2_   SLC2A6             9  136336216  136344276     25       9  77096       2.2594     0.002864    0.00034104       2.2591
_SET2_   CAMSAP1            9  138700333  138799060    167      23  77096     -0.86886      0.56383    0.00034104      -0.8692
_SET2_   C9orf172           9  139735733  139741884      3       1  77096      0.06766      0.30653    0.00034104     0.067319
_SET2_   CACNA1B            9  140772241  141019076    430      27  77096      -0.4657      0.34262    0.00034104     -0.46604
_SET2_   ZMYND11           10     180405     300577    212      22  77096       1.3012     0.019604    0.00034104       1.3008
_SET2_   ADARB2            10    1223253    1779670   2416     201  77096      -2.6055      0.70717    0.00034104      -2.6059
_SET2_   ASB13             10    5680820    5708558    161      40  77096     -0.55256      0.41722    0.00034104      -0.5529
_SET2_   TAF3              10    7860467    8057016    622      39  77096      -1.9793      0.82747    0.00034104      -1.9796
_SET2_   CELF2             10   10838851   11378674   1769     137  77096      0.46483     0.012818    0.00034104      0.46449
_SET2_   FRMD4A            10   13685706   14372866   2865     216  77096     -0.28485     0.037198    0.00034104      -0.2852
_SET2_   MEIG1             10   14996324   15014856     96       5  77096       1.7109    0.0085896    0.00034104       1.7106
_SET2_   C10orf111         10   15137384   15139318      6       3  77096     -0.28371      0.44809    0.00034104     -0.28405
_SET2_   CUBN              10   16865965   17171816   1243      83  77096     -0.80467      0.26675    0.00034104     -0.80501
_SET2_   NEBL              10   21068900   21463116   1004      71  77096      0.15266     0.075535    0.00034104      0.15232
_SET2_   SKIDA1            10   21802407   21814611      9       4  77096     -0.56342      0.54713    0.00034104     -0.56377
_SET2_   BMI1              10   22610139   22620414      2       1  77096     -0.58473      0.71623    0.00034104     -0.58507
_SET2_   KIAA1217          10   23983675   24836772   2528     146  77096      -1.9477      0.46013    0.00034104       -1.948
_SET2_   GPR158            10   25464290   25891158   1732      55  77096      0.79169    0.0081787    0.00034104      0.79135
_SET2_   MYO3A             10   26223002   26501465   1281      24  77096      -0.8303      0.29861    0.00034104     -0.83064
_SET2_   RAB18             10   27793103   27831166     50      10  77096     -0.47775      0.44258    0.00034104     -0.47809
_SET2_   EPC1              10   32556644   32667726    280      17  77096      -1.0961      0.61351    0.00034104      -1.0964
_SET2_   CCDC7             10   32735057   33171805   1643      31  77096     -0.43361      0.13947    0.00034104     -0.43395
_SET2_   NRP1              10   33466419   33623833    598      54  77096       1.4339    0.0065927    0.00034104       1.4335
_SET2_   ZNF33B            10   43084532   43134016    109      12  77096      -1.0102      0.63997    0.00034104      -1.0106
_SET2_   RET               10   43572517   43625799    215      26  77096       -1.421      0.73649    0.00034104      -1.4213
_SET2_   RASGEF1A          10   43689983   43762367    274      23  77096      -1.4843      0.75265    0.00034104      -1.4846
_SET2_   FAM21C            10   46222648   46288412     51       5  77096      -1.7051      0.87538    0.00034104      -1.7054
_SET2_   MAPK8             10   49514682   49647403    284      21  77096       0.1721      0.16627    0.00034104      0.17176
_SET2_   ARHGAP22          10   49654068   49864310    774      63  77096      -2.5301      0.91415    0.00034104      -2.5304
_SET2_   ERCC6             10   50662526   50747169    181      24  77096     -0.10091      0.26057    0.00034104     -0.10125
_SET2_   CHAT              10   50817141   50873150    156      30  77096     -0.45138      0.38272    0.00034104     -0.45173
_SET2_   FAM21A            10   51827610   51893269     16       4  77096       1.2665     0.035142    0.00034104       1.2661
_SET2_   PRKG1             10   52750911   54058110   4498     248  77096       1.6118   0.00011159    0.00034104       1.6114
_SET2_   CISD1             10   60028862   60050752     66       7  77096      -1.6819      0.86091    0.00034104      -1.6823
_SET2_   UBE2D1            10   60094739   60130513     72      13  77096      -2.0688      0.93098    0.00034104      -2.0691
_SET2_   TFAM              10   60144903   60158990     40       9  77096       1.1639     0.040425    0.00034104       1.1636
_SET2_   PHYHIPL           10   60936348   61007815    105       9  77096      -1.6651      0.85664    0.00034104      -1.6654
_SET2_   FAM13C            10   61005889   61122661    266      26  77096      0.45178      0.10418    0.00034104      0.45144
_SET2_   ANK3              10   61786056   62493284   2210      88  77096       3.0609   3.4072e-07    0.00034104       3.0605
_SET2_   CTNNA3            10   67672276   69455949   6914     195  77096     -0.51476     0.056559    0.00034104      -0.5151
_SET2_   STOX1             10   70587294   70655209    208      29  77096       2.2706    0.0012151    0.00034104       2.2702
_SET2_   TACR2             10   71163958   71176674     41       7  77096      0.72244     0.091068    0.00034104       0.7221
_SET2_   NODAL             10   72191692   72201465     20       4  77096       1.1362     0.044296    0.00034104       1.1358
_SET2_   DNAJB12           10   74092588   74114907     59       3  77096     -0.19856      0.39956    0.00034104      -0.1989
_SET2_   MCU               10   74451889   74647452    158      10  77096      -1.3984      0.74954    0.00034104      -1.3987
_SET2_   DNAJC9            10   75002582   75007025      8       2  77096     -0.72125      0.63958    0.00034104     -0.72159
_SET2_   VCL               10   75757836   75879918    173      22  77096       -1.161      0.65948    0.00034104      -1.1613
_SET2_   ADK               10   75910943   76469061    808      25  77096     -0.84751      0.39585    0.00034104     -0.84785
_SET2_   SAMD8             10   76871275   76941881    145      17  77096     -0.46149      0.40375    0.00034104     -0.46183
_SET2_   KCNMA1            10   78629359   79397577   2158     165  77096      0.73451    0.0034672    0.00034104      0.73417
_SET2_   DLG5              10   79550549   79686348    383      17  77096      0.51436     0.081425    0.00034104      0.51402
_SET2_   POLR3A            10   79734907   79789298     78      12  77096     -0.11201      0.31475    0.00034104     -0.11235
_SET2_   SH2D4B            10   82297658   82406316    455      43  77096      0.86316     0.035793    0.00034104      0.86282
_SET2_   NRG3              10   83635070   84746935   3237     179  77096    -0.044705     0.022323    0.00034104    -0.045046
_SET2_   BMPR1A            10   88516396   88684945    456      30  77096      -2.5491      0.94947    0.00034104      -2.5494
_SET2_   PANK1             10   91339254   91405329    275      25  77096      0.75018     0.057451    0.00034104      0.74984
_SET2_   CPEB3             10   93806452   94050875    333      18  77096      0.29536      0.12557    0.00034104      0.29502
_SET2_   MARCH5            10   94050920   94113721     81      11  77096      0.88073     0.060983    0.00034104      0.88039
_SET2_   FFAR4             10   95326422   95349829     84      17  77096       0.7376     0.085974    0.00034104      0.73726
_SET2_   PDE6C             10   95372345   95425430    193      28  77096      -1.5995      0.79364    0.00034104      -1.5998
_SET2_   LGI1              10   95517566   95557916    133      22  77096     -0.05756      0.26063    0.00034104    -0.057901
