# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 3719
# _SET1_  P-VALUE = 0.0148822
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   TP53BP1           15   43695262   43802707     55       5  680433       3.6941   6.3744e-08   -0.00015148       3.6942
_SET2_   FRMD5             15   44162962   44487429    184      10  693977       3.1028   2.1628e-07   -0.00015148        3.103
_SET2_   CTDSPL2           15   44719579   44819455     26       3  675163      0.64385     0.044985   -0.00015148        0.644
_SET2_   FBN1              15   48700503   48937985    192      10  681587       -1.514      0.29226   -0.00015148      -1.5138
_SET2_   DMXL2             15   51739921   51915030    110       5  695426        4.901   3.4097e-12   -0.00015148       4.9012
_SET2_   MYO5A             15   52599480   52821247    160      11  686007     -0.45243     0.052347   -0.00015148     -0.45228
_SET2_   ARPP19            15   52839384   52861436     18       2  679590     -0.91538      0.37987   -0.00015148     -0.91522
_SET2_   ONECUT1           15   53049160   53082209     26       7  694537       3.6813   4.8137e-08   -0.00015148       3.6815
_SET2_   PYGO1             15   55836805   55881050     26       6  672742      0.80429      0.01085   -0.00015148      0.80444
_SET2_   RFX7              15   56379479   56535728    111       9  689691       1.9979   4.1341e-05   -0.00015148       1.9981
_SET2_   FAM81A            15   59730372   59815751     50       6  686433      -1.8765       0.5778   -0.00015148      -1.8763
_SET2_   BNIP2             15   59951345   59981728     54       3  679268       2.7623   6.1757e-06   -0.00015148       2.7625
_SET2_   RORA              15   60780483   61521502    919     152  682255       4.5429   4.0985e-21   -0.00015148        4.543
_SET2_   DAPK2             15   64199235   64363614    129      15  689250      -1.0979      0.14661   -0.00015148      -1.0977
_SET2_   NPTN              15   73852344   73925753     29       4  684304       1.8128   0.00046979   -0.00015148       1.8129
_SET2_   RCN2              15   77223962   77242601      6       2  692817     -0.36542      0.17846   -0.00015148     -0.36527
_SET2_   PEAK1             15   77400498   77712446    135      11  689865       2.6644    1.098e-06   -0.00015148       2.6646
_SET2_   IDH3A             15   78441698   78462884      9       2  691590     -0.40892      0.15163   -0.00015148     -0.40877
_SET2_   DNAJA4            15   78556487   78574538     19       5  682106      0.72907     0.012776   -0.00015148      0.72922
_SET2_   CHRNA5            15   78857862   78887611     28       4  702445       1.0723    0.0030151   -0.00015148       1.0725
_SET2_   ABHD17C           15   80987635   81047962     72      12  692780       5.1634   8.3593e-13   -0.00015148       5.1636
_SET2_   MESDC2            15   81239667   81282235     30       4  684180      0.36933     0.035407   -0.00015148      0.36948
_SET2_   HOMER2            15   83517729   83654905     77      13  689708     -0.92021      0.14395   -0.00015148     -0.92005
_SET2_   TM6SF1            15   83776301   83806111      7       2  690453       1.9778   0.00047402   -0.00015148       1.9779
_SET2_   SH3GL3            15   84116091   84287495    143      33  684303      0.81875   0.00061035   -0.00015148      0.81891
_SET2_   NMB               15   85198360   85201802      7       2  690474      -1.0277      0.36369   -0.00015148      -1.0275
_SET2_   KIF7              15   90171201   90198725      9       2  683166      -2.3111       0.8269   -0.00015148      -2.3109
_SET2_   PEX11A            15   90224762   90234015      6       2  679554     -0.70161      0.30716   -0.00015148     -0.70146
_SET2_   TM2D3             15  102173429  102192594     10       3  682326      -1.9371       0.7016   -0.00015148       -1.937
_SET2_   SNRNP25           16     103829     107669      3       1  651958    -0.014485       0.1707   -0.00015148    -0.014333
_SET2_   RPUSD1            16     834974     838383      1       1  646886     -0.68624         0.43   -0.00015148     -0.68609
_SET2_   GNPTG             16    1401900    1413352      3       2  657947     -0.19043      0.19882   -0.00015148     -0.19028
_SET2_   CLCN7             16    1494934    1525085     30       7  678595      -2.1341      0.70112   -0.00015148      -2.1339
_SET2_   HN1L              16    1728201    1752073      8       2  689216       1.7696     0.001383   -0.00015148       1.7697
_SET2_   EME2              16    1823223    1826628      2       1  681370    -0.053492        0.133   -0.00015148    -0.053341
_SET2_   HAGH              16    1859104    1877195     19       3  688594      -1.0703      0.35933   -0.00015148      -1.0702
_SET2_   FAHD1             16    1877225    1890208     19       3  690329    -0.069623     0.088439   -0.00015148    -0.069471
_SET2_   MEIOB             16    1883984    1922179     86       3  687581     -0.41572      0.10667   -0.00015148     -0.41557
_SET2_   CASKIN1           16    2227184    2246479      2       1  667565       1.7958    0.0021583   -0.00015148       1.7959
_SET2_   PGP               16    2261603    2264822      2       1  691775       1.5543     0.002101   -0.00015148       1.5545
_SET2_   TIGD7             16    3348808    3355439      1       1  690379     -0.75941         0.34   -0.00015148     -0.75926
_SET2_   CREBBP            16    3775055    3930121     30      11  661089       1.1526    0.0041377   -0.00015148       1.1527
_SET2_   GLYR1             16    4853204    4897383     27       6  700331       4.0448   5.4156e-09   -0.00015148        4.045
_SET2_   C16orf72          16    9185537    9213555     21       4  673862       3.1553   2.0834e-06   -0.00015148       3.1555
_SET2_   NUBP1             16   10837643   10863208     21       5  685449      -1.0774      0.32962   -0.00015148      -1.0773
_SET2_   C16orf45          16   15528325   15682116     46       7  676530      0.67712    0.0097271   -0.00015148      0.67727
_SET2_   SMG1              16   18816175   18937748     61       7  685861    -0.058615     0.046088   -0.00015148    -0.058463
_SET2_   GDE1              16   19513015   19533450     28       4  687593       1.5311    0.0012109   -0.00015148       1.5313
_SET2_   USP31             16   23072727   23160591     50       4  688459     -0.68963      0.16781   -0.00015148     -0.68948
_SET2_   UBFD1             16   23568856   23585710     10       3  689092      -1.4153      0.55739   -0.00015148      -1.4152
_SET2_   DCTN5             16   23652687   23685068     22       4  676634      -2.0155      0.76104   -0.00015148      -2.0154
_SET2_   CORO1A            16   30194731   30200397      1       1  518797        9.463   2.2001e-23   -0.00015148       9.4632
_SET2_   ZNF771            16   30418735   30429916      1       1  690074       1.3671       0.0049   -0.00015148       1.3672
_SET2_   BCL7C             16   30845373   30905852     10       2  655992       4.8939   5.9191e-10   -0.00015148        4.894
_SET2_   SETD1A            16   30968615   30995985      9       1  685413        5.074   6.8731e-11   -0.00015148       5.0741
_SET2_   FUS               16   31191431   31206192      3       1  691536       4.6276   1.5769e-09   -0.00015148       4.6277
_SET2_   ZNF720            16   31718741   31772886     34       4  691230      0.20893     0.038201   -0.00015148      0.20909
_SET2_   PAPD5             16   50186829   50269221     45       5  680267      0.56097     0.019002   -0.00015148      0.56113
_SET2_   MT1F              16   56691855   56693215      1       1  689362      -1.4041         0.64   -0.00015148       -1.404
_SET2_   GINS3             16   58426298   58440048      4       2  688135      0.61594     0.063179   -0.00015148      0.61609
_SET2_   SLC38A7           16   58700298   58718674     21       5  701507       1.8734   0.00024001   -0.00015148       1.8736
_SET2_   TK2               16   66541906   66584315     20       3  684194      0.29027      0.06039   -0.00015148      0.29042
_SET2_   ATP6V0D1          16   67471917   67515089     12       3  683399       2.6536   0.00011017   -0.00015148       2.6537
_SET2_   CTCF              16   67596310   67673088      9       3  699703        1.226    0.0046817   -0.00015148       1.2262
_SET2_   GFOD2             16   67708436   67753273      5       2  745922       1.4792    0.0011575   -0.00015148       1.4793
_SET2_   COG8              16   69362524   69373526      3       1  686988       2.1095   0.00050422   -0.00015148       2.1096
_SET2_   CYB5B             16   69458498   69500167     42       6  675072       2.1331   0.00010379   -0.00015148       2.1332
_SET2_   NFAT5             16   69599869   69738569     68       8  687591       5.7516   2.3522e-14   -0.00015148       5.7518
_SET2_   WWP2              16   69796187   69975644    119      12  689857       7.4961   5.7707e-22   -0.00015148       7.4962
_SET2_   ST3GAL2           16   70413338   70472991      6       2  659915       6.3428   2.7569e-14   -0.00015148        6.343
_SET2_   PHLPP2            16   71678827   71757798     44       6  686532     -0.10694     0.057951   -0.00015148     -0.10679
_SET2_   ZNRF1             16   75032915   75144892     62       8  689100      -1.8588      0.56163   -0.00015148      -1.8587
_SET2_   ADAMTS18          16   77316025   77469011    291      32  688743     -0.89888     0.027252   -0.00015148     -0.89873
_SET2_   VAT1L             16   77822483   78014001    297      61  674317    -0.067671   0.00092228   -0.00015148     -0.06752
_SET2_   KIAA0513          16   85061374   85127836     89      15  683773      -1.6904      0.40306   -0.00015148      -1.6902
_SET2_   MAP1LC3B          16   87423157   87438380     10       4  687137      0.59764     0.026174   -0.00015148      0.59779
_SET2_   ZCCHC14           16   87439852   87525870     49       9  684681     -0.57586      0.13169   -0.00015148     -0.57571
_SET2_   JPH3              16   87635441   87731762    105      23  681672     -0.48441     0.045481   -0.00015148     -0.48426
_SET2_   KLHDC4            16   87730239   87799603     64      12  686093      0.55888    0.0089582   -0.00015148      0.55903
_SET2_   GALNS             16   88880142   88923374     33       4  672329     -0.37499      0.13735   -0.00015148     -0.37484
_SET2_   TRAPPC2L          16   88923465   88929086      5       2  662644       2.2445   0.00037654   -0.00015148       2.2446
_SET2_   ANKRD11           16   89334029   89556969     95      12  679407     -0.39141     0.059848   -0.00015148     -0.39126
_SET2_   SPG7              16   89574802   89624174     35       4  736723      0.10909     0.020519   -0.00015148      0.10924
_SET2_   CPNE7             16   89642176   89663654      6       2  707419       1.5276    0.0014293   -0.00015148       1.5278
_SET2_   DPEP1             16   89679716   89707216     11       3  683498        2.469   4.3905e-05   -0.00015148       2.4691
_SET2_   ZNF276            16   89786393   89807333     31       6  688703       0.5659     0.014291   -0.00015148      0.56605
_SET2_   FANCA             16   89803959   89883066    101       8  684709      0.51323    0.0081948   -0.00015148      0.51338
_SET2_   SPIRE2            16   89894883   89937727     13       4  694213       1.5688   0.00093026   -0.00015148        1.569
_SET2_   MC1R              16   89984287   89987385      3       2  680828       2.1222   0.00048361   -0.00015148       2.1223
_SET2_   DEF8              16   90014560   90034468     15       5  677196      0.11324     0.084595   -0.00015148      0.11339
_SET2_   VPS53             17     411908     618096    143      22  687383      -1.6845      0.28034   -0.00015148      -1.6843
_SET2_   FAM57A            17     635847     646075      6       2  692287      -1.2216      0.43949   -0.00015148      -1.2215
_SET2_   GEMIN4            17     647661     656038     12       3  674053      -2.0352      0.75865   -0.00015148       -2.035
_SET2_   CRK               17    1324647    1359561     11       2  706119      0.14171     0.051829   -0.00015148      0.14186
_SET2_   INPP5K            17    1397869    1420182     12       3  675655    -0.020359     0.090484   -0.00015148    -0.020207
_SET2_   PITPNA            17    1421283    1466110     37       7  682266     -0.85596      0.22736   -0.00015148     -0.85581
_SET2_   ITGAE             17    3617919    3704537     52      11  668906      -1.9897      0.62395   -0.00015148      -1.9896
_SET2_   C17orf85          17    3710042    3749545     29       6  620916      -2.0493      0.83349   -0.00015148      -2.0492
_SET2_   ANKFY1            17    4066665    4167274     60       5  685525       2.4768   1.3956e-05   -0.00015148        2.477
_SET2_   UBE2G1            17    4172512    4269969     37       3  680812       1.5718    0.0009941   -0.00015148        1.572
_SET2_   KIF1C             17    4901243    4931694     17       5  688223       3.3554    1.122e-06   -0.00015148       3.3556
_SET2_   RABEP1            17    5185558    5289132     64       9  692612       4.6239   4.1777e-11   -0.00015148       4.6241
_SET2_   KIAA0753          17    6481645    6545066     73       8  688702   -0.0080855     0.034046   -0.00015148    -0.007934
_SET2_   MED31             17    6546633    6555191     11       2  696862     -0.45961      0.14863   -0.00015148     -0.45946
_SET2_   YBX2              17    7191571    7197876      4       2  634278       2.6943   0.00012582   -0.00015148       2.6944
_SET2_   TNK1              17    7284293    7293093      8       3  680474       1.2332    0.0048016   -0.00015148       1.2334
_SET2_   NLGN2             17    7311502    7323183      4       1  643168      0.51372     0.068238   -0.00015148      0.51387
_SET2_   MPDU1             17    7486965    7491530      2       1  742725      0.78533     0.010846   -0.00015148      0.78548
_SET2_   EFNB3             17    7608520    7614693      2       1  644359        1.671    0.0041411   -0.00015148       1.6711
_SET2_   GUCY2D            17    7905988    7923658      8       3  655352      0.40536     0.061651   -0.00015148      0.40551
_SET2_   GAS7              17    9813926   10101868    302      71  669837       1.8988   7.8184e-08   -0.00015148        1.899
_SET2_   DNAH9             17   11501748   11873065    275      45  677549      -2.6613      0.39224   -0.00015148      -2.6611
_SET2_   ADORA2B           17   15848231   15879210     11       2  683739       2.1382   0.00035192   -0.00015148       2.1383
_SET2_   COPS3             17   17149938   17184617     17       3  684356     -0.72723      0.22865   -0.00015148     -0.72708
_SET2_   RAI1              17   17584787   17714767     49       8  703423       1.7886   0.00012996   -0.00015148       1.7887
_SET2_   TOP3A             17   18177235   18218321     14       3  699387      0.85487     0.008337   -0.00015148      0.85502
_SET2_   SMCR8             17   18218594   18231370     15       2  688304      0.81451     0.011895   -0.00015148      0.81466
_SET2_   SHMT1             17   18231187   18266856     21       3  700927       1.1546    0.0030554   -0.00015148       1.1547
_SET2_   NLK               17   26369009   26523407     22       7  687098       1.9564   0.00022392   -0.00015148       1.9565
_SET2_   SUPT6H            17   26989221   27029255      7       3  677606      0.72345     0.022315   -0.00015148       0.7236
_SET2_   DHRS13            17   27224799   27230089      3       2  647624       2.2348   0.00072107   -0.00015148        2.235
_SET2_   PHF12             17   27232264   27278622     11       2  691257       1.8269   0.00090859   -0.00015148       1.8271
_SET2_   SSH2              17   27952956   28257231     78       4  696915       4.0333   1.9003e-09   -0.00015148       4.0334
_SET2_   EFCAB5            17   28256874   28435470     70       4  691331       3.8798   7.4853e-09   -0.00015148       3.8799
_SET2_   CRLF3             17   29109702   29151778     19       1  686029      0.58711     0.036476   -0.00015148      0.58726
_SET2_   ATAD5             17   29159020   29222295     24       2  699792      0.41639     0.031786   -0.00015148      0.41654
_SET2_   COPRS             17   30178884   30186326      4       1  690893       1.1548    0.0094324   -0.00015148        1.155
_SET2_   ZNF207            17   30677071   30697468     12       2  686374       1.0911     0.006036   -0.00015148       1.0913
_SET2_   NLE1              17   33458368   33469322      5       2  692398     -0.76608      0.28889   -0.00015148     -0.76593
_SET2_   CACNB1            17   37329709   37353956      7       4  655118       1.3391    0.0066536   -0.00015148       1.3392
_SET2_   IKZF3             17   37913968   38020441     52       3  722904      0.25176     0.029686   -0.00015148      0.25191
_SET2_   RAPGEFL1          17   38334242   38351906      3       2  648212       3.0982   2.5842e-05   -0.00015148       3.0984
_SET2_   CDC6              17   38444146   38459413     10       2  663276        2.676   0.00030739   -0.00015148       2.6761
_SET2_   KRT10             17   38974369   38978863      2       1  692446      -1.8969      0.74799   -0.00015148      -1.8967
_SET2_   KLHL11            17   40009799   40021629      7       2  664469     -0.27354      0.19258   -0.00015148     -0.27339
_SET2_   VAT1              17   41166622   41174459      2       1  689198        3.308   3.1679e-06   -0.00015148       3.3082
_SET2_   UBTF              17   42282401   42298994      5       2  697204       4.9022   1.8939e-10   -0.00015148       4.9024
_SET2_   GPATCH8           17   42472645   42580957     30       2  683042      -1.5628      0.51808   -0.00015148      -1.5627
_SET2_   C17orf104         17   42733762   42755673     10       5  698123      0.15743      0.05791   -0.00015148      0.15758
_SET2_   ADAM11            17   42836405   42859214     11       3  680848     -0.38325      0.15264   -0.00015148     -0.38309
_SET2_   CDC27             17   45195310   45266665     40       7  689961       1.2922    0.0014257   -0.00015148       1.2924
_SET2_   NPEPPS            17   45600316   45700642     16       3  681686      0.99832    0.0068877   -0.00015148      0.99848
_SET2_   PNPO              17   46018889   46026674     11       4  689534       4.6487   5.4096e-10   -0.00015148       4.6489
_SET2_   FAM117A           17   47787687   47841518     11       4  697412     -0.71132      0.23928   -0.00015148     -0.71117
_SET2_   SAMD14            17   48188673   48207246      8       3  688418     -0.27937      0.13319   -0.00015148     -0.27921
_SET2_   STXBP4            17   53046119   53241646    170      11  683217      -0.2507     0.028603   -0.00015148     -0.25055
_SET2_   C17orf67          17   54869274   54911256     25       4  689985      0.87323    0.0076144   -0.00015148      0.87339
_SET2_   CUEDC1            17   55938604   56032684     72      19  668540      -2.0437      0.55603   -0.00015148      -2.0435
_SET2_   DHX40             17   57642886   57685713      3       1  692355     -0.34227      0.18543   -0.00015148     -0.34212
_SET2_   CLTC              17   57697050   57774317     56       4  686056       0.8694    0.0076058   -0.00015148      0.86955
_SET2_   USP32             17   58254551   58469586     35       2  687044      -1.2897      0.56724   -0.00015148      -1.2895
_SET2_   MED13             17   60019966   60142643     30       4  689924       1.3257    0.0023079   -0.00015148       1.3258
_SET2_   TANC2             17   61043913   61505067    169      12  684750     0.073913     0.012585   -0.00015148     0.074065
_SET2_   CYB561            17   61509665   61523724      4       1  677448      -1.6201      0.64665   -0.00015148        -1.62
_SET2_   SMURF2            17   62538400   62658386     47       4  674313      0.65258     0.032267   -0.00015148      0.65273
_SET2_   PRKCA             17   64298760   64806862    528      67  690675      -0.2205   0.00010948   -0.00015148     -0.22035
_SET2_   PSMD12            17   65336619   65362721     12       3  692880       2.6967   1.4939e-05   -0.00015148       2.6968
_SET2_   PITPNC1           17   65373397   65693379    202      53  673252       1.4379   1.1168e-05   -0.00015148       1.4381
_SET2_   BPTF              17   65821644   65980494     40       2  684171       5.1417   2.0299e-11   -0.00015148       5.1418
_SET2_   PRKAR1A           17   66507921   66547457     36       7  683574       2.0455   0.00011601   -0.00015148       2.0457
_SET2_   ABCA10            17   67144148   67240956     82       8  686648       1.2479    0.0010216   -0.00015148       1.2481
_SET2_   ABCA5             17   67240576   67323323     64       7  685916     -0.75005      0.15165   -0.00015148      -0.7499
_SET2_   KCNJ16            17   68071348   68131749    101       6  684706      -1.5623      0.42987   -0.00015148      -1.5621
_SET2_   KCNJ2             17   68164757   68176189      3       1  713714      0.41244     0.053843   -0.00015148      0.41259
_SET2_   KCTD2             17   73043279   73061981      8       3  669053      -1.5632      0.66341   -0.00015148      -1.5631
_SET2_   GRB2              17   73314157   73401790     50       3  691164      -1.3641      0.41579   -0.00015148       -1.364
_SET2_   ACOX1             17   73937588   73975515     18       6  702943       1.9189   0.00023331   -0.00015148        1.919
_SET2_   MFSD11            17   74732647   74775336      4       2  695285       1.2138    0.0053192   -0.00015148        1.214
_SET2_   TNRC6C            17   76000194   76104916     41       6  684178      0.78158     0.011203   -0.00015148      0.78174
_SET2_   SYNGR2            17   76164632   76169009      6       3  673950     -0.85687      0.37816   -0.00015148     -0.85672
_SET2_   TK1               17   76170160   76183285     16       5  667086      -1.1158      0.42306   -0.00015148      -1.1157
_SET2_   PGS1              17   76374705   76420740     38       5  684347       1.7602   0.00035042   -0.00015148       1.7603
_SET2_   CARD14            17   78143791   78183130     37      10  687947      -1.3985      0.34374   -0.00015148      -1.3984
_SET2_   SLC38A10          17   79218799   79269233     38       5  686539     -0.59107      0.14523   -0.00015148     -0.59092
_SET2_   NPLOC4            17   79523913   79604138     49       6  681812     0.084472     0.041736   -0.00015148     0.084623
_SET2_   CCDC137           17   79633761   79640937      5       2  669238      0.22812     0.078342   -0.00015148      0.22827
_SET2_   SLC25A10          17   79679266   79688046      3       1  667141    -0.013564      0.13879   -0.00015148    -0.013412
_SET2_   B3GNTL1           17   80900009   81009686    100      19  703944      -2.4186      0.57305   -0.00015148      -2.4184
_SET2_   USP14             18     158483     213739     26       5  684381      0.96463    0.0059371   -0.00015148      0.96478
_SET2_   MYOM1             18    3066805    3220106    117      29  680081      -3.0217      0.77458   -0.00015148      -3.0215
_SET2_   RAB12             18    8609443    8639380     32       4  691907       1.2604    0.0024129   -0.00015148       1.2606
_SET2_   PPP4R1            18    9546789    9614605     43       9  696022      -1.2351       0.3043   -0.00015148       -1.235
_SET2_   PIEZO2            18   10670244   11148761    569      72  680736      -1.5452     0.005839   -0.00015148      -1.5451
_SET2_   ABHD3             18   19230858   19284766     19       3  697381     -0.70248      0.20289   -0.00015148     -0.70233
_SET2_   B4GALT6           18   29202209   29306560     70      11  685212      -2.0207      0.55637   -0.00015148      -2.0206
_SET2_   ASXL3             18   31158541   31331159    154      13  688016       4.4222   1.7387e-11   -0.00015148       4.4223
_SET2_   KIAA1328          18   34409069   34812095    218       9  684435       1.7307    5.035e-05   -0.00015148       1.7308
_SET2_   CELF4             18   34823003   35146000    341      55  684510       1.1676   3.9603e-06   -0.00015148       1.1678
_SET2_   RIT2              18   40323183   40695676    290      30  683209       1.7317   4.7021e-06   -0.00015148       1.7318
_SET2_   PSTPIP2           18   43563502   43652250     62       7  683207      -2.6306      0.82568   -0.00015148      -2.6304
_SET2_   ST8SIA5           18   44259081   44337039     74      22  681360      0.94631    0.0015019   -0.00015148      0.94646
_SET2_   HDHD2             18   44633781   44676891     36       6  684667       2.1567   8.0332e-05   -0.00015148       2.1569
_SET2_   SKOR2             18   44738460   44775554     30       5  695820       3.4004   1.8824e-07   -0.00015148       3.4006
_SET2_   SMAD2             18   45359466   45457564     72       4  668111      -2.4582      0.79233   -0.00015148       -2.458
_SET2_   DCC               18   49866542   51062273   1339      84  686779     -0.51361     9.55e-06   -0.00015148     -0.51346
_SET2_   RAB27B            18   52385097   52562747    104      13  687034       5.5234   2.2768e-14   -0.00015148       5.5236
_SET2_   WDR7              18   54318590   54697036    276      26  680212     -0.12789    0.0070444   -0.00015148     -0.12774
_SET2_   ONECUT2           18   55102917   55158530     84      11  683220     -0.26846     0.060344   -0.00015148     -0.26831
_SET2_   RNF152            18   59475300   59561634     70      11  682926      -2.7041      0.79149   -0.00015148      -2.7039
_SET2_   KIAA1468          18   59854506   59974355    113      12  688518      0.92958    0.0017357   -0.00015148      0.92973
_SET2_   ZCCHC2            18   60190658   60254942     66      10  687380      0.11925     0.024675   -0.00015148       0.1194
_SET2_   DOK6              18   67068284   67516323    494      81  684099      -1.7174     0.010203   -0.00015148      -1.7173
_SET2_   SOCS6             18   67956137   67997435     32       5  677309      -1.9437      0.66038   -0.00015148      -1.9436
_SET2_   CBLN2             18   70203915   70211723      7       2  669124       1.3888    0.0088652   -0.00015148       1.3889
_SET2_   CTDP1             18   77439801   77514510     67       8  688580       -1.961      0.55424   -0.00015148      -1.9608
_SET2_   HSBP1L1           18   77724582   77730822      7       2  676405     -0.76485      0.31879   -0.00015148      -0.7647
_SET2_   HMHA1             19    1065922    1086627     14       3  640224      0.26301     0.078457   -0.00015148      0.26316
_SET2_   C19orf26          19    1228059    1237990      1       1  593563    -0.022836         0.34   -0.00015148    -0.022684
_SET2_   PLK5              19    1524073    1535455      9       3  641062      0.58169     0.043827   -0.00015148      0.58184
_SET2_   MBD3              19    1576670    1592760      8       3  623524     -0.43183      0.28514   -0.00015148     -0.43167
_SET2_   ONECUT3           19    1753662    1775444      9       3  645675      -1.4397      0.61656   -0.00015148      -1.4396
_SET2_   CSNK1G2           19    1941148    1981337     18       4  672988       4.2426   1.1315e-08   -0.00015148       4.2427
_SET2_   ZNF57             19    2900896    2918641     13       3  716629      -1.3645      0.42137   -0.00015148      -1.3643
_SET2_   GNA11             19    3094408    3121468     19       4  686848       1.2766     0.002425   -0.00015148       1.2767
_SET2_   CELF5             19    3224701    3297074     39       8  658256     -0.53752      0.17015   -0.00015148     -0.53737
_SET2_   NFIC              19    3359561    3469215     35      13  666830       1.1719    0.0026259   -0.00015148       1.1721
_SET2_   PIP5K1C           19    3630179    3700484     25       5  675034      0.31814     0.034569   -0.00015148      0.31829
_SET2_   MATK              19    3777967    3801810     11       5  607987     -0.21647      0.23277   -0.00015148     -0.21632
_SET2_   ZBTB7A            19    4045216    4066816      4       2  658419       5.2445   2.1039e-10   -0.00015148       5.2447
_SET2_   FSD1              19    4304591    4323843      6       3  638929      0.55424      0.06273   -0.00015148      0.55439
_SET2_   CHAF1A            19    4402660    4443394     22       4  684341       3.4123   4.0114e-07   -0.00015148       3.4125
_SET2_   DPP9              19    4675239    4723855     18       5  629078       0.7763     0.026485   -0.00015148      0.77645
_SET2_   FEM1A             19    4791728    4795571      2       1  688634       2.4231   0.00017276   -0.00015148       2.4233
_SET2_   SAFB2             19    5587007    5622991     14       6  678690      0.61801     0.020937   -0.00015148      0.61816
_SET2_   INSR              19    7112266    7294011    124      31  675632     -0.63072     0.048152   -0.00015148     -0.63057
_SET2_   FBN3              19    8130286    8214730     81      18  681041     -0.89905       0.1291   -0.00015148      -0.8989
_SET2_   HNRNPM            19    8509460    8554002     36       6  682828      -2.3898      0.80863   -0.00015148      -2.3897
_SET2_   ZNF699            19    9404246    9420390      3       1  692217        2.767    2.544e-05   -0.00015148       2.7672
_SET2_   ZNF562            19    9759330    9785776      8       2  664777       1.3259    0.0071958   -0.00015148       1.3261
_SET2_   COL5A3            19   10070237   10121147     38      11  665687       -2.286      0.74715   -0.00015148      -2.2859
_SET2_   ATG4D             19   10654570   10664099      2       1  691869     -0.89231      0.37601   -0.00015148     -0.89216
_SET2_   ZNF439            19   11959541   11980306     20       4  641566       1.3304    0.0056163   -0.00015148       1.3305
_SET2_   ZNF136            19   12273872   12300064     13       2  683934      -1.6331      0.63241   -0.00015148      -1.6329
_SET2_   NACC1             19   13228813   13251961      7       3  697787       1.9668   0.00029389   -0.00015148       1.9669
_SET2_   NANOS3            19   13988063   13991571      2       1  675209    -0.007288      0.14286   -0.00015148   -0.0071365
_SET2_   CC2D1A            19   14016956   14041693      5       2  652756     -0.45387      0.27186   -0.00015148     -0.45372
_SET2_   RFX1              19   14072342   14117134      2       1  666581      -1.3052      0.58102   -0.00015148      -1.3051
_SET2_   DDX39A            19   14519610   14530195      4       2  629204       1.1544      0.02439   -0.00015148       1.1546
_SET2_   SLC1A6            19   15060845   15121455     57      14  678618     -0.41006     0.077778   -0.00015148      -0.4099
_SET2_   SYDE1             19   15218214   15225790      1       1  629690     -0.31793         0.33   -0.00015148     -0.31778
_SET2_   MED26             19   16685718   16739015     24       5  676224      -1.8029      0.66147   -0.00015148      -1.8028
_SET2_   TMEM38A           19   16771938   16799830     14       3  670951    -0.054367       0.1274   -0.00015148    -0.054216
_SET2_   DDA1              19   17420337   17434107     12       3  697530     -0.16418     0.086893   -0.00015148     -0.16403
_SET2_   FAM129C           19   17634110   17664648     10       4  657953      -0.7555      0.32424   -0.00015148     -0.75535
_SET2_   UNC13A            19   17712137   17799123     42      16  665395      -1.7186      0.49905   -0.00015148      -1.7184
_SET2_   NCAN              19   19322773   19363061     19       4  745630       3.4913   1.3729e-07   -0.00015148       3.4914
_SET2_   ZNF14             19   19821281   19843921     14       3  687205        3.434   5.1612e-07   -0.00015148       3.4342
_SET2_   ZNF253            19   19976639   20005099      6       1  680243      -1.6177      0.67198   -0.00015148      -1.6175
_SET2_   ZNF737            19   20714067   20748626     17       5  678358        -1.76      0.62296   -0.00015148      -1.7598
_SET2_   ZNF429            19   21688437   21721079     24       2  680145       1.6809    0.0010668   -0.00015148        1.681
_SET2_   ZNF91             19   23540498   23578269     26       4  692380       2.4174   3.5787e-05   -0.00015148       2.4175
_SET2_   C19orf12          19   30189793   30206696     14       4  686220       1.3702    0.0023957   -0.00015148       1.3703
_SET2_   ZNF536            19   30863328   31048966    158      26  681412       7.5461   2.8688e-23   -0.00015148       7.5462
_SET2_   NUDT19            19   33157186   33204702     10       3  689454      -1.1519      0.38555   -0.00015148      -1.1518
_SET2_   CEP89             19   33369904   33462930     80      12  689741      -1.5536      0.35567   -0.00015148      -1.5535
_SET2_   PEPD              19   33877855   34012799    138      19  696945       4.1315   7.1698e-11   -0.00015148       4.1316
_SET2_   WTIP              19   34972880   34992085     10       3  676922      -1.5824      0.60543   -0.00015148      -1.5822
_SET2_   ZNF599            19   35248979   35264134     12       4  686706      -1.2866      0.43836   -0.00015148      -1.2865
_SET2_   FXYD7             19   35634154   35645205      4       2  597191      0.93643     0.050115   -0.00015148      0.93658
_SET2_   LSR               19   35739290   35758867     16       4  693571       2.8143   6.8433e-06   -0.00015148       2.8145
_SET2_   TBCB              19   36605888   36616849      4       1  625819       1.7888     0.003945   -0.00015148       1.7889
_SET2_   COX7A1            19   36641824   36643771      1       1  658544     -0.61588         0.36   -0.00015148     -0.61572
_SET2_   ZFP82             19   36882861   36909550     13       2  699633      -1.4144      0.46436   -0.00015148      -1.4142
_SET2_   ZNF260            19   37001589   37019248      7       3  686651      0.66394     0.019772   -0.00015148      0.66409
