# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 3895
# _SET1_  P-VALUE = 0.00297422
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   TWISTNB            7   19735085   19748660     31       6  293723      -1.1989      0.81937    0.00052505      -1.1994
_SET2_   TRA2A              7   23544399   23571656     48      10  293723     0.036647      0.31429    0.00052505     0.036122
_SET2_   CYCS               7   25158270   25164980     14       6  293723      0.42244      0.22675    0.00052505      0.42192
_SET2_   HNRNPA2B1          7   26229547   26240413     21       5  293723       1.0742     0.095515    0.00052505       1.0737
_SET2_   JAZF1              7   27870192   28220437    899      82  293723       1.1797     0.018482    0.00052505       1.1791
_SET2_   CCDC129            7   31553685   31698334    449      34  293723       0.1866      0.17659    0.00052505      0.18607
_SET2_   BMPER              7   33944523   34195484    524      52  293723      -2.4424      0.95509    0.00052505      -2.4429
_SET2_   VPS41              7   38763543   38948800    600      26  293723      -1.8514      0.84693    0.00052505      -1.8519
_SET2_   POU6F2             7   39017609   39504390   1419      63  293723       2.9995   1.2621e-05    0.00052505        2.999
_SET2_   MRPL32             7   42971804   42977456     21       3  293723      -1.4065      0.85663    0.00052505      -1.4071
_SET2_   HECW1              7   43152198   43603213   1402     111  293723      -1.8963      0.77027    0.00052505      -1.8969
_SET2_   CAMK2B             7   44256749   44365230    300      24  293723      -0.2172       0.3347    0.00052505     -0.21772
_SET2_   IGFBP3             7   45951844   45960871     16       6  293723      0.35149      0.23384    0.00052505      0.35096
_SET2_   HUS1               7   48002885   48019222     53       7  293723      -1.7903       0.9007    0.00052505      -1.7908
_SET2_   ABCA13             7   48211057   48687091   1795      66  293723      -0.4341      0.17708    0.00052505     -0.43462
_SET2_   VWC2               7   49813257   49961546    318      33  293723       2.5774    0.0006414    0.00052505       2.5769
_SET2_   GRB10              7   50657760   50861159    664      35  293723      0.12503      0.16575    0.00052505      0.12451
_SET2_   LANCL2             7   55433141   55501435    181      12  293723      -1.2398      0.73129    0.00052505      -1.2403
_SET2_   ZNF680             7   63980255   64023505    181      15  293723       1.1094     0.046471    0.00052505       1.1089
_SET2_   ZNF107             7   64126461   64171960    107      13  293723       1.4857       0.0222    0.00052505       1.4852
_SET2_   ZNF117             7   64434830   64451414     66       6  293723     -0.69862      0.58072    0.00052505     -0.69914
_SET2_   VKORC1L1           7   65338257   65424545    169      13  293723      -1.4101       0.8085    0.00052505      -1.4107
_SET2_   CALN1              7   71244476   71912136   1886      66  293723       4.0057   2.7602e-08    0.00052505       4.0052
_SET2_   BAZ1B              7   72854728   72936628    115      14  293723       0.2771      0.24089    0.00052505      0.27658
_SET2_   GTF2IRD2B          7   74508187   74565623     11       5  293723      0.95365       0.1102    0.00052505      0.95312
_SET2_   CCDC146            7   76751934   76924534    494      33  293723        0.988     0.042442    0.00052505      0.98747
_SET2_   MAGI2              7   77646374   79083121   5384     269  293723     -0.10347     0.067286    0.00052505     -0.10399
_SET2_   GNAI1              7   79764140   79848725    221      35  293723       1.2895     0.033713    0.00052505        1.289
_SET2_   CACNA2D1           7   81575760   82073031   1486     108  293723     -0.19274      0.15703    0.00052505     -0.19327
_SET2_   SEMA3E             7   82993222   83278479    989      43  293723       -1.553      0.69992    0.00052505      -1.5535
_SET2_   SEMA3A             7   83587659   84122040   1723      76  293723      0.72531     0.019828    0.00052505      0.72479
_SET2_   SEMA3D             7   84624508   84816171    286      29  293723      0.87863     0.063461    0.00052505       0.8781
_SET2_   GRM3               7   86273230   86494193    433      40  293723       2.1335    0.0023808    0.00052505        2.133
_SET2_   RUNDC3B            7   87257729   87461613    316      15  293723     -0.78619      0.60465    0.00052505     -0.78672
_SET2_   ADAM22             7   87563566   87832204    475      29  293723       1.1377      0.02858    0.00052505       1.1372
_SET2_   CCDC132            7   92861653   92990435    202      33  293723       1.5756     0.018813    0.00052505       1.5751
_SET2_   GNG11              7   93551016   93555826     18       7  293723       1.8158     0.015301    0.00052505       1.8153
_SET2_   PPP1R9A            7   94536949   94925727    685      34  293723     -0.54865      0.37369    0.00052505     -0.54917
_SET2_   PDK4               7   95212809   95225925     45       7  293723       -1.085       0.7276    0.00052505      -1.0855
_SET2_   TAC1               7   97361271   97369784     25       3  293723     -0.53152      0.54197    0.00052505     -0.53205
_SET2_   LMTK2              7   97736197   97838945    275      19  293723      -1.3632      0.78673    0.00052505      -1.3637
_SET2_   TRRAP              7   98476113   98610866    254      14  293723     -0.94261      0.65767    0.00052505     -0.94313
_SET2_   PTCD1              7   99014362   99045811     76      12  293723      0.56915      0.17709    0.00052505      0.56862
_SET2_   ZSCAN25            7   99214571   99275204     80      13  293723      0.61424      0.18515    0.00052505      0.61372
_SET2_   GAL3ST4            7   99756865   99766373     16       5  293723        1.189      0.05606    0.00052505       1.1885
_SET2_   STAG3              7   99775186   99812010     79       7  293723       1.0922     0.052207    0.00052505       1.0916
_SET2_   SPDYE3             7   99905325   99919819     11       2  293723       4.1395   3.9438e-06    0.00052505       4.1389
_SET2_   ACTL6B             7  100240720  100254084     15       6  293723      0.27597      0.28228    0.00052505      0.27545
_SET2_   SLC12A9            7  100450337  100464634     26       5  293723       0.8414     0.097218    0.00052505      0.84087
_SET2_   SRRT               7  100472701  100486285     31       7  293723       1.2993     0.040595    0.00052505       1.2988
_SET2_   VGF                7  100805790  100810862      4       2  293723       2.6844    0.0016683    0.00052505       2.6838
_SET2_   COL26A1            7  101006101  101202304   1101      60  293723     -0.18035      0.19305    0.00052505     -0.18087
_SET2_   POLR2J             7  102113547  102119446     16       6  293723      0.60692      0.17318    0.00052505       0.6064
_SET2_   LHFPL3             7  103969104  104549005   1791     102  293723       1.4445    0.0026193    0.00052505        1.444
_SET2_   PUS7               7  105096948  105162689    237      25  293723      -1.4165      0.80454    0.00052505      -1.4171
_SET2_   ATXN7L1            7  105244932  105517046    754     104  293723       3.8235   1.7768e-06    0.00052505        3.823
_SET2_   BCAP29             7  107220422  107263762     73      11  293723      -0.6149       0.5577    0.00052505     -0.61543
_SET2_   SLC26A3            7  107405912  107443678    101      23  293723     -0.70021      0.57965    0.00052505     -0.70073
_SET2_   IMMP2L             7  110303106  111202588   1784      75  293723      -0.2938      0.14669    0.00052505     -0.29432
_SET2_   DOCK4              7  111366164  111846462   1166     134  293723       1.3576    0.0090636    0.00052505       1.3571
_SET2_   GPR85              7  112720468  112727833     19       8  293723      -1.5819      0.89028    0.00052505      -1.5825
_SET2_   CAPZA2             7  116502533  116559315     63       7  293723     0.075115      0.28674    0.00052505      0.07459
_SET2_   ST7                7  116593381  116870077    411      52  293723      -1.4395      0.79414    0.00052505        -1.44
_SET2_   CTTNBP2            7  117350702  117513561    353      45  293723       3.3204   3.9187e-05    0.00052505       3.3199
_SET2_   KCND2              7  119913689  120390387    878      42  293723      -1.0281      0.56627    0.00052505      -1.0286
_SET2_   TSPAN12            7  120427374  120498420    111      14  293723      0.60787      0.14036    0.00052505      0.60735
_SET2_   ING3               7  120590817  120615711     42       6  293723     -0.22982      0.42322    0.00052505     -0.23035
_SET2_   CADPS2             7  121958478  122526813   1356      64  293723      0.69132     0.032168    0.00052505       0.6908
_SET2_   NDUFA5             7  123181083  123197958     30       6  293723     -0.18415      0.40667    0.00052505     -0.18468
_SET2_   RBM28              7  127950429  127983962     71      11  293723       1.1093     0.058332    0.00052505       1.1088
_SET2_   STRIP2             7  129074274  129128240    103      11  293723      0.39936      0.17548    0.00052505      0.39884
_SET2_   CPA4               7  129932974  129964020     96      14  293723     -0.10169      0.34668    0.00052505     -0.10221
_SET2_   COPG2              7  130146079  130353598    229      22  293723      -1.0617      0.68388    0.00052505      -1.0622
_SET2_   PLXNA4             7  131808091  132333447   1634     137  293723       1.4351    0.0041409    0.00052505       1.4345
_SET2_   SLC35B4            7  133974089  134001827     79       3  293723     -0.54278      0.47717    0.00052505      -0.5433
_SET2_   AGBL3              7  134671259  134820530    337      13  293723      0.96263     0.043852    0.00052505       0.9621
_SET2_   DGKI               7  137074385  137531609   1063      66  293723       2.2373   0.00066696    0.00052505       2.2368
_SET2_   KIAA1549           7  138516126  138666064    483      47  293723      0.60683      0.09286    0.00052505       0.6063
_SET2_   UBN2               7  138915978  138992982    118      15  293723     -0.41472      0.51093    0.00052505     -0.41525
_SET2_   SLC37A3            7  140033552  140104024    264      24  293723     -0.13435      0.30981    0.00052505     -0.13487
_SET2_   BRAF               7  140415749  140624564    327      13  293723      -1.3602      0.77317    0.00052505      -1.3607
_SET2_   TMEM178B           7  140774032  141180180    949      85  293723     -0.94219      0.50123    0.00052505     -0.94272
_SET2_   CASP2              7  142985308  143004789     20       8  293723     0.042633       0.3986    0.00052505     0.042108
_SET2_   CNTNAP2            7  145813453  148118090   8429     315  293723      -1.7104      0.53145    0.00052505      -1.7109
_SET2_   ZNF398             7  148823508  148880134    178      14  293723     -0.15213      0.33077    0.00052505     -0.15266
_SET2_   ATP6V0E2           7  149570053  149577787     35       4  293723      0.96531     0.071825    0.00052505      0.96478
_SET2_   ACTR3C             7  149944301  150020758    195      14  293723       1.9578    0.0064756    0.00052505       1.9573
_SET2_   ABCB8              7  150725510  150744869     51      10  293723     -0.96338       0.7065    0.00052505     -0.96391
_SET2_   CDK5               7  150750899  150755052      8       3  293723     0.048528      0.34387    0.00052505     0.048003
_SET2_   CHPF2              7  150929575  150935913     13       2  293723      0.22973      0.24833    0.00052505      0.22921
_SET2_   NUB1               7  151038785  151075547    150      28  293723       1.5849     0.018061    0.00052505       1.5843
_SET2_   ACTR3B             7  152456834  152552464    227      23  293723     -0.98185      0.65581    0.00052505     -0.98238
_SET2_   LMBR1              7  156470537  156685902    738      29  293723      -2.1847       0.9109    0.00052505      -2.1853
_SET2_   PTPRN2             7  157331750  158380482   4028     254  293723      0.33762     0.027252    0.00052505      0.33709
_SET2_   CSMD1              8    2792875    4852328  16583     593  293723      -1.0475      0.27107    0.00052505       -1.048
_SET2_   MSRA               8    9911830   10286401   1622      77  293723       1.0126     0.010966    0.00052505        1.012
_SET2_   MICU3              8   16884747   16980148    305      29  293723       1.0947     0.043453    0.00052505       1.0942
_SET2_   CNOT7              8   17086737   17104387     40       8  293723     -0.50342      0.55897    0.00052505     -0.50395
_SET2_   ATP6V1B2           8   20054704   20079207     54      14  293723      0.45875      0.19334    0.00052505      0.45822
_SET2_   FGF17              8   21900264   21906320     17       8  293723      -1.7429      0.91624    0.00052505      -1.7435
_SET2_   FAM160B2           8   21946695   21962405     51      11  293723      -1.0696      0.73532    0.00052505      -1.0701
_SET2_   EGR3               8   22545172   22550815      6       3  293723       1.5552     0.028304    0.00052505       1.5547
_SET2_   DOCK5              8   25042287   25273227    649      59  293723     -0.22143      0.28964    0.00052505     -0.22196
_SET2_   DPYSL2             8   26371709   26515693    615      34  293723       1.3301     0.016779    0.00052505       1.3296
_SET2_   FZD3               8   28351722   28431785    141       6  293723       2.0259    0.0040755    0.00052505       2.0254
_SET2_   KIF13B             8   28924795   29120610    409      34  293723      -1.9641      0.90138    0.00052505      -1.9646
_SET2_   GSR                8   30535578   30585486    130      15  293723      -1.1367      0.74271    0.00052505      -1.1372
_SET2_   UBXN8              8   30601690   30624522     36       4  293723     -0.99959       0.7228    0.00052505      -1.0001
_SET2_   PURG               8   30853320   30891231     57      13  293723       3.8648   7.6328e-06    0.00052505       3.8643
_SET2_   NRG1               8   31496820   32622558   3784     144  293723      -0.1181     0.070256    0.00052505     -0.11863
_SET2_   UNC5D              8   35092975   35654068   1123      51  293723      -1.1829      0.56047    0.00052505      -1.1834
_SET2_   BAG4               8   38034106   38070819     53       3  293723       1.3787     0.030493    0.00052505       1.3781
_SET2_   TACC1              8   38585704   38710546    237      27  293723     -0.37821      0.41257    0.00052505     -0.37873
_SET2_   TM2D2              8   38846327   38854335     17       3  293723      0.85922     0.094963    0.00052505      0.85869
_SET2_   SLC20A2            8   42273980   42397356    245      35  293723       2.7244    0.0005067    0.00052505       2.7239
_SET2_   MCM4               8   48872763   48890720     12       5  293723     -0.24841      0.52325    0.00052505     -0.24894
_SET2_   PXDNL              8   52232137   52722005   1607      60  293723      -1.3462      0.53433    0.00052505      -1.3467
_SET2_   LYPLA1             8   54958927   55014577    106       7  293723     -0.83672      0.67132    0.00052505     -0.83725
_SET2_   RP1                8   55528627   55682524    192      17  293723       2.4093    0.0013039    0.00052505       2.4088
_SET2_   XKR4               8   56015017   56438714   1268      78  293723     -0.24352      0.19335    0.00052505     -0.24405
_SET2_   IMPAD1             8   57870488   57906430     75       9  293723        1.242     0.048278    0.00052505       1.2415
_SET2_   FAM110B            8   58907068   59062277    362      28  293723      0.11712      0.23241    0.00052505      0.11659
_SET2_   NSMAF              8   59496063   59572404    191      21  293723     -0.26323       0.3774    0.00052505     -0.26376
_SET2_   CA8                8   61101423   61193954    303      24  293723      -1.5274      0.79999    0.00052505      -1.5279
_SET2_   NKAIN3             8   63161501   63912211   2249      69  293723      -1.0094      0.28181    0.00052505      -1.0099
_SET2_   GGH                8   63927638   63951610     97      12  293723     -0.30435      0.43603    0.00052505     -0.30487
_SET2_   YTHDF3             8   64081112   64125346     57      11  293723      0.44136      0.20317    0.00052505      0.44084
_SET2_   VCPIP1             8   67542488   67579452     52       7  293723       3.4552   8.5167e-05    0.00052505       3.4546
_SET2_   SULF1              8   70378859   70573147    518      69  293723      0.86295     0.055198    0.00052505      0.86243
_SET2_   SLCO5A1            8   70584110   70747299    403      40  293723      -3.6964      0.99865    0.00052505      -3.6969
_SET2_   PRDM14             8   70963886   70983562     57      14  293723     -0.64919      0.58346    0.00052505     -0.64971
_SET2_   NCOA2              8   71021997   71316062    471      23  293723       1.0066     0.046065    0.00052505       1.0061
_SET2_   KCNB2              8   73449626   73850584   1173      71  293723     -0.73604      0.37475    0.00052505     -0.73657
_SET2_   ZFHX4              8   77593515   77779521    369      36  293723      0.69085     0.099967    0.00052505      0.69033
_SET2_   TPD52              8   80947103   81083836    383      17  293723     -0.62927      0.44821    0.00052505      -0.6298
_SET2_   ZNF704             8   81540686   81787016    341      18  293723      0.84799     0.074855    0.00052505      0.84746
_SET2_   PAG1               8   81880045   82024303    338      44  293723       1.0091     0.050174    0.00052505       1.0085
_SET2_   RALYL              8   85095453   85834079   1830      54  293723       1.6897    0.0010355    0.00052505       1.6892
_SET2_   CNGB3              8   87586163   87755903    491      46  293723       3.1287   5.7735e-05    0.00052505       3.1282
_SET2_   CNBD1              8   87878676   88394955   1439      57  293723      0.84534     0.018828    0.00052505      0.84481
_SET2_   MMP16              8   89049460   89339717    705      54  293723     -0.29303      0.30089    0.00052505     -0.29356
_SET2_   NBN                8   90945564   90996952    132      11  293723     -0.22621      0.37578    0.00052505     -0.22674
_SET2_   TMEM55A            8   92006499   92053203     82      11  293723       3.0182   0.00022421    0.00052505       3.0177
_SET2_   TMEM67             8   94767072   94831462     51      11  293723     -0.90742      0.67572    0.00052505     -0.90794
_SET2_   CCNE2              8   95892452   95909672     53      13  293723      -1.8036      0.92622    0.00052505      -1.8042
_SET2_   CPQ                8   97657455   98155731    827      54  293723      0.57284     0.070788    0.00052505      0.57232
_SET2_   TSPYL5             8   98285714   98290192     11       5  293723      0.28878      0.27076    0.00052505      0.28826
_SET2_   MTDH               8   98656375   98742488    174      19  293723      -1.3512       0.7976    0.00052505      -1.3517
_SET2_   NIPAL2             8   99202054   99307444    214      35  293723      -1.8454      0.90057    0.00052505      -1.8459
_SET2_   VPS13B             8  100025299  100890447   1573      22  293723     -0.66351      0.27733    0.00052505     -0.66403
_SET2_   SPAG1              8  101170263  101254132    176      14  293723      -0.8801       0.6073    0.00052505     -0.88062
_SET2_   ANKRD46            8  101521980  101572014    125      17  293723      -1.1992      0.75101    0.00052505      -1.1997
_SET2_   ATP6V1C1           8  104033248  104085285    131      17  293723     -0.70768      0.57605    0.00052505      -0.7082
_SET2_   FZD6               8  104310661  104345094    104      14  293723      0.58671       0.1343    0.00052505      0.58618
_SET2_   RIMS2              8  104512426  105266656   2382      33  293723       2.1324   7.3679e-05    0.00052505       2.1319
_SET2_   LRP12              8  105501459  105601252    166      20  293723     -0.85414      0.64958    0.00052505     -0.85467
_SET2_   ANGPT1             8  108261710  108510254    829      52  293723      -1.0149      0.54548    0.00052505      -1.0155
_SET2_   TRHR               8  110099653  110131813     94      14  293723       3.0315   0.00020478    0.00052505        3.031
_SET2_   CSMD3              8  113235157  114449242   2947      70  293723      0.75157    0.0080474    0.00052505      0.75104
_SET2_   SAMD12             8  119201694  119634184   1202      84  293723       1.2646     0.009353    0.00052505        1.264
_SET2_   NOV                8  120428552  120436678     49       4  293723     -0.43602      0.49753    0.00052505     -0.43655
_SET2_   FAM91A1            8  124780679  124827692    104      13  293723       -1.124      0.75112    0.00052505      -1.1245
_SET2_   TRMT12             8  125463048  125465267      6       3  293723    -0.061957      0.38452    0.00052505    -0.062482
_SET2_   FAM49B             8  130851839  131028897    350      36  293723       1.9601    0.0042919    0.00052505       1.9595
_SET2_   ADCY8              8  131792546  132053012    911      58  293723     -0.68946      0.39782    0.00052505     -0.68998
_SET2_   EFR3A              8  132916356  133025889    323      21  293723     0.047969      0.24157    0.00052505     0.047444
_SET2_   KCNK9              8  140613081  140715299    289      44  293723       1.4453     0.019392    0.00052505       1.4448
_SET2_   AGO2               8  141541264  141645646    318      37  293723      0.63798      0.09996    0.00052505      0.63746
_SET2_   ZNF696             8  144371651  144382122     44       4  293723     -0.39516      0.44598    0.00052505     -0.39569
_SET2_   TSTA3              8  144694788  144700358     20       5  293723      0.90152     0.097293    0.00052505      0.90099
_SET2_   PARP10             8  145051320  145060635     19       4  293723     -0.40084      0.48721    0.00052505     -0.40136
_SET2_   MROH1              8  145202919  145316843     96      12  293723      -0.5657       0.5464    0.00052505     -0.56622
_SET2_   SLC52A2            8  145582217  145584946      4       2  293723      0.27245      0.29473    0.00052505      0.27193
_SET2_   PPP1R16A           8  145703365  145727504     34       7  293723       5.4255   1.9771e-09    0.00052505        5.425
_SET2_   RECQL4             8  145736667  145743210     14       3  293723       5.1588   1.1268e-08    0.00052505       5.1582
_SET2_   LRRC14             8  145743349  145750562     12       4  293723       5.1133   1.6658e-08    0.00052505       5.1127
_SET2_   ARHGAP39           8  145754563  145838891    147      13  293723       0.4723      0.18231    0.00052505      0.47178
_SET2_   ZNF517             8  146024261  146035461     20       6  293723     -0.12024      0.39354    0.00052505     -0.12076
_SET2_   ZNF7               8  146052855  146072893     57       6  293723      0.74505      0.10613    0.00052505      0.74452
_SET2_   FOXD4              9     116231     118417      7       3  293723     -0.17072        0.428    0.00052505     -0.17124
_SET2_   KIAA0020           9    2804152    2844130     98      12  293723     -0.98115      0.68112    0.00052505     -0.98167
_SET2_   SLC1A1             9    4490427    4587469    347      43  293723     0.067918      0.23261    0.00052505     0.067393
_SET2_   AK3                9    4709556    4742043    192      23  293723     -0.15284      0.32808    0.00052505     -0.15336
_SET2_   INSL6              9    5163863    5185618     68       3  293723       0.7774     0.093874    0.00052505      0.77687
_SET2_   CD274              9    5450503    5470567     66      12  293723      -1.3071       0.7938    0.00052505      -1.3076
_SET2_   ZDHHC21            9   14611069   14693480    317      31  293723     -0.39455      0.39902    0.00052505     -0.39508
_SET2_   BNC2               9   16409501   16870786   1469      85  293723      -1.4287      0.60277    0.00052505      -1.4292
_SET2_   ADAMTSL1           9   18474079   18910948   1815     138  293723      -2.2754      0.82784    0.00052505      -2.2759
_SET2_   SLC24A2            9   19507450   19789059    850      65  293723       1.6812    0.0048537    0.00052505       1.6807
_SET2_   TUSC1              9   25676387   25678856     17       4  293723      0.39085       0.2031    0.00052505      0.39032
_SET2_   DDX58              9   32455300   32526322    188      20  293723      0.27919      0.19105    0.00052505      0.27866
_SET2_   BAG1               9   33252469   33264759     14       3  293723      -1.0237       0.7503    0.00052505      -1.0243
_SET2_   UBAP2              9   33921691   34048947    369      17  293723       0.9505     0.049516    0.00052505      0.94997
_SET2_   ENHO               9   34521040   34523037      4       2  293723       1.8441     0.017667    0.00052505       1.8435
_SET2_   ARID3C             9   34621455   34628011     15       6  293723     -0.19109      0.43116    0.00052505     -0.19161
_SET2_   KIAA1045           9   34957484   34982541     48      13  293723    -0.078539      0.35989    0.00052505    -0.079064
_SET2_   CREB3              9   35732317   35737005      6       4  293723       1.0427      0.09525    0.00052505       1.0421
_SET2_   CLTA               9   36190853   36212059     53      10  293723      -0.6186      0.60038    0.00052505     -0.61912
_SET2_   FAM189A2           9   71939287   72007372    240      31  293723     -0.33248      0.39497    0.00052505       -0.333
_SET2_   APBA1              9   72042448   72287275    610      33  293723       3.3972   1.3084e-05    0.00052505       3.3967
_SET2_   TRPM3              9   73143979   74061782   2886     123  293723      0.53521     0.016352    0.00052505      0.53469
_SET2_   ABHD17B            9   74477368   74526148     49       9  293723      -1.7568      0.92102    0.00052505      -1.7573
_SET2_   TRPM6              9   77337411   77503010    309      37  293723       -1.194      0.71185    0.00052505      -1.1945
_SET2_   RFK                9   79000433   79009444     32       8  293723      -1.2307      0.79155    0.00052505      -1.2312
_SET2_   PRUNE2             9   79226292   79521136    950      78  293723       1.0467     0.023314    0.00052505       1.0462
_SET2_   GNAQ               9   80335189   80646219    536      23  293723      -1.4443      0.74485    0.00052505      -1.4448
_SET2_   TLE1               9   84198598   84303596    345      72  293723      -1.9486      0.90853    0.00052505      -1.9491
_SET2_   RASEF              9   85594500   85678043    127       9  293723     -0.87344      0.60802    0.00052505     -0.87396
_SET2_   FRMD3              9   85857905   86153348   1191      77  293723      -1.0542      0.49026    0.00052505      -1.0547
_SET2_   GOLM1              9   88629018   88715116    252      19  293723      -1.1138       0.6986    0.00052505      -1.1143
_SET2_   ISCA1              9   88879461   88897676     31       7  293723     -0.93815      0.68848    0.00052505     -0.93868
_SET2_   SPIN1              9   91002584   91093623    169       5  293723      -1.7485      0.88935    0.00052505       -1.749
_SET2_   C9orf3             9   97488886   97849500    791      27  293723     -0.41015      0.33168    0.00052505     -0.41067
_SET2_   TDRD7              9  100174302  100258407    159      16  293723      -1.3977      0.79875    0.00052505      -1.3982
_SET2_   C9orf156           9  100662380  100684852     61       8  293723      0.46887      0.16197    0.00052505      0.46834
_SET2_   TGFBR1             9  101867412  101916474     70       7  293723      0.35569      0.20576    0.00052505      0.35517
_SET2_   MSANTD3-TMEFF1     9  103204188  103339918    308      19  293723      -1.1971      0.72717    0.00052505      -1.1976
_SET2_   MURC               9  103340361  103350671     35       7  293723     -0.78988      0.63442    0.00052505      -0.7904
_SET2_   ZNF462             9  109622469  109775525    234      41  293723    -0.088932      0.33485    0.00052505    -0.089457
_SET2_   IKBKAP             9  111629800  111696608    290      25  293723        1.658     0.011484    0.00052505       1.6575
_SET2_   TMEM245            9  111777415  111882225    384      27  293723       2.9388   0.00015992    0.00052505       2.9383
_SET2_   EPB41L4B           9  111934254  112083021    392      59  293723       2.3124    0.0014812    0.00052505       2.3118
_SET2_   PALM2              9  112403068  112713756   1194      83  293723     -0.54372      0.30638    0.00052505     -0.54425
_SET2_   SVEP1              9  113127528  113342160    848      63  293723      -1.6431      0.77177    0.00052505      -1.6436
_SET2_   PTGR1              9  114312002  114362135    181      33  293723      -2.2453      0.95723    0.00052505      -2.2458
_SET2_   UGCG               9  114659206  114697649    169      28  293723     -0.29142      0.42185    0.00052505     -0.29194
_SET2_   SUSD1              9  114803061  114937577    337      34  293723      -1.3216      0.74392    0.00052505      -1.3221
_SET2_   KIAA1958           9  115249248  115427587    368      36  293723     -0.56731      0.47765    0.00052505     -0.56784
_SET2_   ALAD               9  116148592  116163618     41      14  293723      0.30076      0.23863    0.00052505      0.30024
_SET2_   ZNF618             9  116638562  116818875    518      42  293723     -0.82518      0.52062    0.00052505     -0.82571
_SET2_   ATP6V1G1           9  117349994  117361152     24       8  293723      -1.7703      0.92227    0.00052505      -1.7708
_SET2_   ASTN2              9  119187504  120177317   3035     153  293723      -1.0879      0.30877    0.00052505      -1.0884
_SET2_   MEGF9              9  123363196  123476765    122      12  293723       2.8814   0.00034107    0.00052505       2.8809
_SET2_   FBXW2              9  123519254  123555740     47       9  293723        2.333    0.0032698    0.00052505       2.3325
_SET2_   RC3H2              9  125606835  125667562     97      13  293723     -0.65701      0.59679    0.00052505     -0.65753
_SET2_   STRBP              9  125878338  126030855    170      25  293723      -1.5793      0.87101    0.00052505      -1.5798
_SET2_   NR6A1              9  127279554  127533589    162      17  293723       1.6088     0.014473    0.00052505       1.6083
_SET2_   ARPC5L             9  127626267  127640012     11       3  293723     -0.79342       0.6523    0.00052505     -0.79394
_SET2_   GAPVD1             9  128024073  128127290    130       9  293723     -0.65753      0.52452    0.00052505     -0.65806
_SET2_   RALGPS1            9  129677053  129985445    554      20  293723       1.7633    0.0048383    0.00052505       1.7628
_SET2_   AK1                9  130628759  130640022     30      10  293723      0.82561      0.10829    0.00052505      0.82508
_SET2_   SLC27A4            9  131102839  131123749     45      10  293723     -0.61668       0.6138    0.00052505      -0.6172
_SET2_   FAM73B             9  131798899  131834361     30      11  293723      0.34135      0.28363    0.00052505      0.34083
_SET2_   TOR1B              9  132565428  132573563     18       3  293723      0.33636      0.22984    0.00052505      0.33583
_SET2_   FNBP1              9  132649458  132805473    475      30  293723       1.8131    0.0067536    0.00052505       1.8125
_SET2_   UCK1               9  134399183  134406662     16       5  293723      -1.8381      0.93105    0.00052505      -1.8386
_SET2_   C9orf171           9  135285430  135448734    500      69  293723      0.55577       0.1047    0.00052505      0.55525
_SET2_   TSC1               9  135766735  135820094    108      15  293723       0.4344      0.18167    0.00052505      0.43388
_SET2_   MED22              9  136207751  136215011     16       6  293723      -1.0655      0.75543    0.00052505       -1.066
_SET2_   SLC2A6             9  136336216  136344276     26       9  293723     -0.53788      0.58947    0.00052505      -0.5384
_SET2_   CAMSAP1            9  138700333  138799060    157      20  293723      -1.0847      0.72019    0.00052505      -1.0852
_SET2_   C9orf172           9  139735733  139741884      5       2  293723      -1.5183      0.89313    0.00052505      -1.5188
_SET2_   MRPL41             9  140446309  140447007      1       1  293723      -2.1219       0.9864    0.00052505      -2.1225
_SET2_   CACNA1B            9  140772241  141019076    511      31  293723     -0.12149       0.2857    0.00052505     -0.12201
_SET2_   ZMYND11           10     180405     300577    216      23  293723      -0.5956      0.51149    0.00052505     -0.59613
_SET2_   ADARB2            10    1223253    1779670   2379     194  293723      -1.7712      0.57955    0.00052505      -1.7718
_SET2_   ASB13             10    5680820    5708558    154      37  293723     -0.85623      0.63351    0.00052505     -0.85676
_SET2_   TAF3              10    7860467    8057016    602      36  293723      -1.4084      0.72746    0.00052505       -1.409
_SET2_   CELF2             10   10838851   11378674   1780     134  293723       3.7811   1.8775e-07    0.00052505       3.7806
_SET2_   FRMD4A            10   13685706   14372866   2800     213  293723      -3.9285      0.99058    0.00052505      -3.9291
_SET2_   MEIG1             10   14996324   15014856    100       6  293723      0.68838      0.10629    0.00052505      0.68785
_SET2_   C10orf111         10   15137384   15139318      5       2  293723     -0.28209      0.50916    0.00052505     -0.28262
_SET2_   CUBN              10   16865965   17171816   1237      87  293723      -1.6485      0.71335    0.00052505       -1.649
_SET2_   NEBL              10   21068900   21463116    976      63  293723      -0.6571      0.37793    0.00052505     -0.65762
_SET2_   SKIDA1            10   21802407   21814611      9       4  293723       1.6665     0.026404    0.00052505        1.666
_SET2_   BMI1              10   22610139   22620414      5       3  293723      0.19461      0.40897    0.00052505      0.19408
_SET2_   KIAA1217          10   23983675   24836772   2388     138  293723       2.0748   0.00013862    0.00052505       2.0743
_SET2_   GPR158            10   25464290   25891158   1705      59  293723     -0.34734      0.16375    0.00052505     -0.34786
_SET2_   MYO3A             10   26223002   26501465   1279      23  293723       1.5537    0.0029914    0.00052505       1.5532
